filtered-0-typhoon_duration_hours,filtered-0-temperature,filtered-0-rainfall,filtered-0-humidity,filtered-0-crime_overall,filtered-0-oil_price,filtered-0-cpi_composite,filtered-0-cpi_a,filtered-0-cpi_b,filtered-0-cpi_c,filtered-0-gdp,filtered-0-gdp_deflator_index,filtered-0-exchange_mainland,filtered-0-exchange_taiwan,filtered-0-exchange_macausar,filtered-0-exchange_southkorea,filtered-0-exchange_usa,unfiltered-month=1,unfiltered-month=2,unfiltered-month=3,unfiltered-month=4,unfiltered-month=5,unfiltered-month=6,unfiltered-month=7,unfiltered-month=8,unfiltered-month=9,unfiltered-month=10,unfiltered-month=11,unfiltered-month=12,unfiltered-quarter=1,unfiltered-quarter=2,unfiltered-quarter=3,unfiltered-quarter=4,unfiltered-day_of_week=Thursday,unfiltered-day_of_week=Friday,unfiltered-day_of_week=Saturday,unfiltered-day_of_week=Sunday,unfiltered-day_of_week=Monday,unfiltered-day_of_week=Tuesday,unfiltered-day_of_week=Wednesday,unfiltered-Holiday_China=Z,unfiltered-Holiday_China=C,unfiltered-Holiday_China=D,unfiltered-Holiday_China=E,unfiltered-Holiday_China=F,unfiltered-Holiday_China=G,unfiltered-Holiday_China=A,unfiltered-Holiday_China=O,unfiltered-Holiday_China=B,unfiltered-Holiday_Taiwan=C,unfiltered-Holiday_Taiwan=Z,unfiltered-Holiday_Taiwan=E,unfiltered-Holiday_Taiwan=F,unfiltered-Holiday_Taiwan=G,unfiltered-Holiday_Taiwan=A,unfiltered-Holiday_Taiwan=B,unfiltered-Holiday_Taiwan=H,unfiltered-Holiday_Macau=Z,unfiltered-Holiday_Macau=C,unfiltered-Holiday_Macau=O,unfiltered-Holiday_Macau=D,unfiltered-Holiday_Macau=E,unfiltered-Holiday_Macau=F,unfiltered-Holiday_Macau=G,unfiltered-Holiday_Macau=H,unfiltered-Holiday_Macau=I,unfiltered-Holiday_Macau=J,unfiltered-Holiday_Macau=K,unfiltered-Holiday_Macau=L,unfiltered-Holiday_Macau=M,unfiltered-Holiday_Macau=N,unfiltered-Holiday_Macau=A,unfiltered-Holiday_Macau=B,unfiltered-Holiday_SouthKorea=Z,unfiltered-Holiday_SouthKorea=P,unfiltered-Holiday_SouthKorea=O,unfiltered-Holiday_SouthKorea=M,unfiltered-Holiday_SouthKorea=L,unfiltered-Holiday_SouthKorea=F,unfiltered-Holiday_SouthKorea=R,unfiltered-Holiday_SouthKorea=S,unfiltered-Holiday_SouthKorea=T,unfiltered-Holiday_SouthKorea=A,unfiltered-Holiday_SouthKorea=B,unfiltered-Holiday_SouthKorea=N,unfiltered-Holiday_US=Z,unfiltered-Holiday_US=D,unfiltered-Holiday_US=E,unfiltered-Holiday_US=F,unfiltered-Holiday_US=G,unfiltered-Holiday_US=H,unfiltered-Holiday_US=I,unfiltered-Holiday_US=J,unfiltered-Holiday_US=K,unfiltered-Holiday_US=A,unfiltered-Holiday_US=B,unfiltered-Holiday_US=C,unfiltered-event_protest=1,unfiltered-days_to_event_marathon=0,unfiltered-days_to_event_marathon=1,unfiltered-days_to_event_marathon=2,unfiltered-days_to_event_marathon=3,unfiltered-days_to_event_creamfields=0,unfiltered-days_to_event_creamfields=1,unfiltered-days_to_event_creamfields=2,unfiltered-days_to_event_creamfields=3,unfiltered-days_to_event_complexcon=0,unfiltered-days_to_event_complexcon=1,unfiltered-days_to_event_complexcon=2,unfiltered-days_to_event_complexcon=3,unfiltered-days_to_event_hksevens=0,unfiltered-days_to_event_hksevens=1,unfiltered-days_to_event_hksevens=2,unfiltered-days_to_event_hksevens=3,unfiltered-days_to_event_clockenflap=0,unfiltered-days_to_event_clockenflap=1,unfiltered-days_to_event_clockenflap=2,unfiltered-days_to_event_clockenflap=3,unfiltered-max_signal=0,unfiltered-max_signal=1,unfiltered-max_signal=3,unfiltered-max_signal=8,unfiltered-max_signal=9,unfiltered-max_signal=10,unfiltered-event_marathon_binarized,unfiltered-event_creamfields_binarized,unfiltered-event_complexcon_binarized,unfiltered-event_hksevens_binarized,unfiltered-event_clockenflap_binarized,unfiltered-typhoon_morning_binarized,unfiltered-typhoon_present_binarized,unfiltered-typhoon_high_signal_binarized,y
-0.190454,-1.623952,-0.262314,-1.704242,0.418657,-0.686822,0.793831,0.776855,0.845239,0.847344,1.567082,0.724347,-1.187738,-1.127469,-0.666411,-1.311882,-1.557712,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,140505
-0.190454,-1.441015,-0.262314,-1.882445,0.418657,-0.606236,0.793831,0.776855,0.845239,0.847344,1.567082,0.724347,-1.192249,-1.188842,0.205459,-1.626687,-1.69405,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133716
-0.190454,-1.217424,-0.260384,-0.456822,0.418657,-0.849731,0.793831,0.776855,0.845239,0.847344,1.567082,0.724347,-1.210293,-1.204185,0.667037,-1.626687,-1.72212,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,122005
-0.190454,-0.892202,-0.262314,-0.189517,0.418657,-0.587479,0.793831,0.776855,0.845239,0.847344,1.567082,0.724347,-1.201271,-1.250215,0.76961,-1.626687,-1.665981,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,112920
-0.190454,-1.07514,-0.262314,-0.100416,0.418657,-0.573238,0.793831,0.776855,0.845239,0.847344,1.567082,0.724347,-1.24187,-1.357617,-0.153546,-1.626687,-1.898558,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133495
-0.190454,-1.542647,-0.262314,-2.951662,0.418657,-0.849731,0.793831,0.776855,0.845239,0.847344,1.567082,0.724347,-1.24187,-1.357617,-0.666411,-1.626687,-1.894548,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,175642
-0.190454,-1.847543,-0.262314,-1.704242,0.418657,-0.849731,0.793831,0.776855,0.845239,0.847344,1.567082,0.724347,-1.232848,-1.357617,-0.563838,-1.626687,-1.818359,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,142162
-0.190454,-1.380036,-0.262314,-1.169633,0.418657,-0.48501,0.793831,0.776855,0.845239,0.847344,1.567082,0.724347,-1.237359,-1.342274,0.359318,-1.626687,-1.842418,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,135561
-0.190454,-0.953181,-0.260384,-1.882445,0.418657,-0.389141,0.793831,0.776855,0.845239,0.847344,1.567082,0.724347,-1.201271,-1.265558,-0.10226,-1.626687,-1.68202,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,156366
-0.190454,-1.359709,-0.260384,-0.278619,0.223592,-0.160583,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.19676,-1.250215,0.000313,-1.626687,-1.70608,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,135643
-0.190454,-1.095466,-0.262314,-0.635025,0.223592,-0.222759,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.156161,-1.357617,-0.204833,-1.626687,-1.301075,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,113053
-0.190454,-1.156445,-0.262314,-3.040763,0.223592,-0.085902,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.305024,-1.418989,-0.461265,-1.626687,-1.377264,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,121245
-0.190454,-1.400362,-0.260384,-0.902329,0.223592,-0.160583,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.28698,-1.403646,0.667037,-1.626687,-1.244936,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,153987
-0.190454,-1.156445,-0.260384,-1.258735,0.223592,-0.160583,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.28698,-1.403646,0.667037,-1.626687,-1.064488,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133232
-0.190454,-1.278404,-0.262314,-2.149749,0.223592,-0.039704,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.318557,-1.234872,-0.512552,-1.626687,-1.373254,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,122785
-0.190454,-1.461341,-0.262314,-0.99143,0.223592,-0.052557,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.33209,-1.188842,-0.256119,-1.311882,-1.309095,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,115917
-0.190454,-1.359709,-0.262314,-0.813227,0.223592,-0.023032,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.350134,-1.388303,-0.666411,-1.626687,-1.196816,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116712
-0.190454,-1.380036,-0.262314,-0.902329,0.223592,-0.087292,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.336601,-1.342274,-0.050973,-1.626687,-1.060478,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,120342
-0.190454,-1.908522,-0.262314,-2.773459,0.223592,0.201011,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.309535,-1.557078,0.000313,-1.626687,-1.108597,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,134530
-0.190454,-2.132112,-0.262314,-2.951662,0.223592,-0.160583,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.309535,-1.557078,-2.153718,-1.626687,-0.956219,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,183144
-0.190454,-2.03048,-0.262314,-3.129865,0.223592,-0.160583,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.309535,-1.557078,-2.205005,-1.626687,-0.819881,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,161425
-0.190454,-1.684931,-0.262314,-1.882445,0.223592,0.494524,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.305024,-1.541735,-0.409979,-1.626687,-0.944189,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,134545
-0.190454,-1.278404,-0.262314,-1.704242,0.223592,0.550795,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.305024,-1.403646,-0.615124,-1.311882,-0.90409,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,128094
-0.190454,-1.01416,-0.260384,-2.417053,0.223592,0.660558,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.309535,-1.357617,2.103058,-1.311882,-0.972259,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,137511
-0.190454,-1.684931,-0.262314,-2.506155,0.223592,0.713703,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.305024,-1.37296,-0.461265,-1.626687,-0.88003,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,150016
-0.190454,-1.827216,-0.262314,-2.060647,0.223592,0.584835,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.268936,-1.326931,-0.307406,-1.626687,-0.948199,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,153223
-0.190454,-1.684931,-0.262314,-1.526039,0.223592,-0.160583,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.268936,-1.357617,-0.153546,-1.626687,-0.936169,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,209579
-0.190454,-1.481667,-0.262314,-1.436937,0.223592,-0.160583,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.273447,-1.357617,-0.204833,-1.626687,-1.036418,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,195383
-0.190454,-1.359709,-0.262314,-1.526039,0.223592,-0.160583,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.232848,-0.912665,-0.615124,-1.311882,-1.156717,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,164838
-0.190454,-1.441015,-0.238686,-1.526039,0.223592,0.324321,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-1.268936,-1.066097,-0.204833,-1.311882,-0.952209,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,158588
-0.190454,-1.197098,-0.222933,-0.813227,0.223592,0.212473,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-0.908056,-1.03541,-0.204833,-1.311882,-0.92414,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,158834
-0.190454,-1.07514,-0.215057,0.345091,0.223592,0.112436,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-0.998276,-1.050754,-0.409979,-1.311882,-0.799831,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,162887
-0.190454,-1.217424,-0.262314,-0.36772,0.223592,0.046439,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-0.718594,-1.158156,-0.409979,-1.311882,-0.87602,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,174813
-0.190454,-1.339383,-0.260384,0.077787,0.223592,-0.160583,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-0.723105,-1.158156,0.667037,-1.311882,-0.89206,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,195466
-0.190454,-1.888195,-0.254438,-0.36772,0.223592,-0.160583,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-0.718594,-1.158156,0.718324,-1.311882,-0.85998,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,171390
-0.190454,-2.152438,-0.262314,-3.218966,0.223592,-0.059156,1.0287,1.081168,1.001246,0.954705,0.30696,0.613425,-0.763704,-1.357617,-0.10226,-1.311882,-0.952209,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,157633
